step_0,step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,target
0.665401778408495,0.15998731785279285,0.3801505318427648,0.14753650050013256,0.8444274961905266,0.37954969525508764,0.0006401853399522484,0.8976371189698722,0.4226917911618351,0.24750585214540965,0
0.22695664700946638,0.7481995050118297,0.015152488558577093,0.9108907403811445,0.9660761534343641,0.6340127337253099,0.025893117459108272,0.7575777611907046,0.08500129353996488,0.3183431944104024,0
0.047647091201067915,0.24473406022801614,0.4142909131292505,0.6053557706928254,0.8792881385923172,0.44555002220887774,0.3344824412274886,0.6787061098622399,0.7506542851977154,0.6479781143946939,1
0.06515253721827019,0.13347987551601326,0.017461015919846834,0.285060513064308,0.9612262327132692,0.6675458248101145,0.5672118879514614,0.637386738903135,0.8219132383278975,0.9788163217390604,1
0.9505427186002455,0.423278601587067,0.09784483358654494,0.6665184421892983,0.3543827753029536,0.9319027238560337,0.030797573366515008,0.7828984014692321,0.3265830299959914,0.9940627870418386,1
0.6899512691558016,0.11659034582079286,0.8404110540333225,0.7762016984069845,0.3739532181562194,0.1394090872589726,0.2992263088745145,0.3526747309141086,0.8958805724174956,0.5238407273146162,1
0.7558061816347166,0.11190045506308388,0.025939548158515846,0.5525644392251703,0.04515222100108873,0.6021928813364897,0.5329892557913024,0.16081127777822024,0.33037350715375635,0.46860726542698017,0
0.9610701294497871,0.1685152399803791,0.8734875380243472,0.6652458212012293,0.7715318101433498,0.5270120677232989,0.4904835060637591,0.9048359644304955,0.7827976791899675,0.26490072660988484,1
0.3361331916831308,0.12044649315213785,0.3581357673330633,0.9669466518624853,0.4861967717195601,0.40863004197729835,0.9756786634880485,0.49959674734072845,0.49844680566525745,0.7592731962917416,1
0.9475149141259915,0.6301917589095039,0.280814376960283,0.9856055620807804,0.6802053804037205,0.7787904778986978,0.28075666450914927,0.9135642898294181,0.30367107387700865,0.6137733919880404,1
0.654176411855994,0.8825088064544856,0.4652539623164632,0.45365544872751407,0.8105436695771203,0.3933428009269214,0.45190185588041254,0.9761698907290199,0.5031957972378152,0.7452706667533148,1
0.49522550402182786,0.8706931206352665,0.8781450598955415,0.2892035071893134,0.8837008353513771,0.998227378400308,0.8952146016106951,0.988483079789473,0.6101081135470915,0.33286582197541537,1
0.7428733575870342,0.09503326741163798,0.7715887064189013,0.3702487280555522,0.9855680947046244,0.5708241785895085,0.46229106432194333,0.7506857560693035,0.464100679179962,0.5128236358945155,1
0.5473483821673283,0.5891147156084451,0.14202631087051487,0.2683748784189499,0.2930132605257122,0.541929341759403,0.07695353314123221,0.2580117223118553,0.23121209214743987,0.4000498323712576,0
0.6444819118182381,0.22046883840636144,0.6400958006220582,0.06406675670009698,0.9979779028293877,0.9755719435384173,0.5512671781378697,0.036323456803605825,0.40881285304920334,0.35863473398559886,0
0.7945671948059188,0.4328874883037521,0.05981411257786606,0.5954290705224166,0.23809446255838285,0.30303519071550544,0.8914473117279307,0.3696470289747277,0.18077785847827432,0.8051411367254772,0
0.9063626990600188,0.011267449471091151,0.5281293223141222,0.8378924188162901,0.8953703265268673,0.3332468882306152,0.23680128979204063,0.47682077204033435,0.33236938755924084,0.8861661360658205,1
0.8513377042169714,0.0233727798799368,0.23149632762018546,0.11184626259391961,0.9111322115590776,0.13332652922880517,0.7376511754592274,0.4090600647570173,0.16791423851769938,0.9299269785831813,0
0.49699862565349606,0.8436565959421348,0.21739901316584054,0.4488780618345183,0.962490643674619,0.2562604516457204,0.31412933705462875,0.6641138751945912,0.48043316008766856,0.8274399159511285,1
0.84865822018014,0.7752453483758867,0.28680067336612836,0.079038180358728,0.09703528544164608,0.7884115130345765,0.6527257212473905,0.25489298207097477,0.6173949454621269,0.02424504288201179,0
0.007121085077896994,0.010508380852118582,0.6144745628470425,0.745962037768011,0.061829944707005424,0.30871442920135095,0.711582182275703,0.4724248142407973,0.5994979981903906,0.6381587478027213,0
0.7790560206307736,0.09728710258393047,0.46806408229923535,0.5300490027290388,0.9474126320014576,0.7219947755716546,0.07839604334633576,0.019838661769050914,0.47117468185400324,0.4813298449950246,0
0.8015945524891946,0.04609840334824289,0.2075200187659315,0.11424241149553549,0.8678171575990029,0.6059937970501772,0.9388154213131956,0.11720532344243084,0.8825111741598582,0.3719922175486178,0
0.7824690087302306,0.18613389179220252,0.291345074446692,0.23953553443732167,0.4823276256001421,0.2146099912749676,0.8201773597811071,0.26185748919573926,0.8930439035707192,0.9273019436995561,1
0.9183509887735232,0.4325051631839011,0.5903272692259716,0.5461656873940482,0.2873883666848984,0.9100788155779549,0.4881291345489355,0.5438461093199327,0.07659664093138174,0.6374166728329421,1
0.47627727268954034,0.4048732364733202,0.08213951864966063,0.8225800180339575,0.29130735059928414,0.5214985581641103,0.2892724058338333,0.821764542547601,0.5703089824935347,0.9806635244803735,1
0.8500937165291562,0.5125467054287003,0.10156243618614602,0.6700710384901665,0.7120379069058349,0.052949444444755134,0.6608090867255844,0.4676242077302032,0.9330141946761829,0.3509459252988466,1
0.04126547541553138,0.501406651187436,0.11433220842396175,0.2815584161977437,0.39235490737779866,0.17247195331221699,0.26750607888350475,0.1838480115506842,0.012590958818195053,0.6575405345492031,0
0.42220706822252396,0.14540466481382186,0.34223431094964474,0.6683230360803624,0.8676564415862624,0.18021203743996084,0.7643460930654129,0.8230696618246981,0.3662520835668247,0.44765496320170095,1
0.4758634124930684,0.354072436367012,0.44444245933568927,0.8052861288062775,0.37872193609256266,0.9623041707773076,0.955073843131352,0.8716958706373473,0.6540562733558,0.40592936545240466,1
0.7386549807421929,0.4619306903480084,0.05112113897551873,0.7664205953806387,0.014738894610168751,0.7037587529322954,0.16655900911393484,0.6256969467921798,0.8754790953589984,0.35223334483846735,0
0.08695569884626508,0.2498041802386749,0.2832015929681141,0.5453800382858628,0.6194505357714082,0.22536770942089213,0.41589766125642114,0.6272613222200568,0.6299472660458363,0.9566933349133049,0
0.19896385879204115,0.3057220937948134,0.2250065440539315,0.06276471624138769,0.028669995903422785,0.8838279865939052,0.2883225640582483,0.18832384113495826,0.6288799287402186,0.06745350216131096,0
0.0590659993585434,0.0716631481579596,0.06899736237933318,0.4492822826995344,0.1665036987794447,0.9863699737529912,0.18016571039343954,0.22355022774259337,0.7139841150526129,0.3785041283403141,0
0.48384329111087643,0.21268526819171196,0.3230323604730989,0.9721987635926052,0.7576987283572684,0.3010762737119773,0.5422261878343334,0.2285262613452571,0.6444628331744804,0.8221086705571901,1
0.6903706561047078,0.5374751212085652,0.525203089092643,0.38654413995386216,0.27857008753987467,0.473699804048915,0.10645753254905532,0.2868014463952351,0.6717706035402267,0.36001991990334226,0
0.3546974176013368,0.37641530408164403,0.5947601007631971,0.35085332893903953,0.7138698921980188,0.5010044696395597,0.26856454293551935,0.9905203895409054,0.1823612771239026,0.6431220596871237,0
0.2709737637555707,0.35444150619413106,0.6749294406679891,0.3924858932455706,0.00493731173191525,0.9871758842976246,0.6548697077708666,0.6624040867949003,0.6067977695727231,0.7255407494976321,1
0.7931816298959552,0.9878070728670214,0.1024865987181689,0.41280461355345277,0.025986473876516092,0.7814559237082848,0.29693132740929207,0.8759251821269793,0.3628342788599733,0.7430345671291841,1
0.5227811070823308,0.19114336131115195,0.005954562577611511,0.08198503837798776,0.8918612590590091,0.41062149432313333,0.8920284512472562,0.7170507238800844,0.15831064108228265,0.8440745957338924,0
0.5943907706409388,0.5383203151482746,0.136830392697459,0.278368208361518,0.26747752519248347,0.8267795262791298,0.697968945694022,0.8646862694835252,0.7093591535366697,0.7575014455783148,1
0.5911905058675181,0.21823975105749605,0.26123616756138557,0.39789974803936257,0.3916800010119257,0.3998154074782607,0.5861857884348436,0.6954777737073169,0.6344168831430944,0.8446377347766225,1
0.06151728004860646,0.3168817209456324,0.22484807296774645,0.6883862490560395,0.5487109307916583,0.48875679390669413,0.13072757125537737,0.7617907707060142,0.42730907216101155,0.6495356466437289,0
0.9844891981920967,0.8120440338240205,0.8532218441081666,0.35049325470329007,0.19782713687913767,0.7749345762153227,0.42537831010119265,0.001567413716269117,0.3800219667437744,0.5834955007963022,1
0.2517204950795394,0.6089764047058359,0.12753468457744255,0.8416923135523217,0.013722747878258668,0.3687326132577783,0.10659174085248557,0.11938902504885796,0.7352071481290308,0.09062435841981031,0
0.29758350806808376,0.46373090121875216,0.1888847627624699,0.031249635363208017,0.05128118840453122,0.6959465129989294,0.8727960709555836,0.8548971812774457,0.47357387634584325,0.0682024019425882,0
0.2155527401138283,0.7909839449656048,0.5356039038513248,0.727449415529637,0.04888233844180356,0.5550154783839959,0.8779642748987758,0.9761180171386618,0.4734576276021385,0.03678284903009921,1
0.8056490775810815,0.012361002579297065,0.055181786699045166,0.08325021705573388,0.6502808746782248,0.7890778182528816,0.9488222252719792,0.2607128080960336,0.9790631471222693,0.441672862161276,1
0.9695191534140537,0.7094967036826552,0.6379140394844991,0.32323045297829966,0.9877127188141107,0.6128501035663418,0.021961440675425048,0.7241011834780762,0.5364878709059354,0.8187939467952808,1
0.543134939490606,0.362431812142354,0.181154634349321,0.9664415311625445,0.8093054048745156,0.422140240270374,0.27103132522556184,0.10067104465596799,0.45179682549777334,0.5393008711112521,0
0.5580552167733723,0.9578799018604064,0.7679346727415115,0.16510031033064687,0.4948421597568633,0.31906689665856247,0.7066262734681873,0.8472800408196578,0.5115657164782105,0.2352594091367476,1
0.9278372929556326,0.9662972523048138,0.2089265188655507,0.878024387357373,0.14325699149237547,0.22782078963974306,0.38814349981537477,0.8866478974710493,0.6986467388386538,0.678375654159266,1
0.7883734273518052,0.8007191501184954,0.1389901015942978,0.6792453174790062,0.1930774861248682,0.5765384946786859,0.8243225153951874,0.9878270294283431,0.1398970171997671,0.3602167322664521,1
0.33870731901014806,0.5578913843009067,0.2963032689540044,0.49681821302294815,0.48883784101936,0.15336483699647518,0.18482069719673233,0.5272205306046116,0.9083735482688865,0.23785661544960912,0
0.2756579087042583,0.6723146253295232,0.13308775589567323,0.22991189678633184,0.12033308257468323,0.9787397897355664,0.46804881710921287,0.5139340584684817,0.8493548392328591,0.603557232938268,0
0.4265628078550773,0.027926931987340642,0.9026770085876303,0.7551935746361723,0.28737157093559207,0.5198617208670906,0.9526600243420623,0.17763477236628678,0.812233055715455,0.07481769345318756,0
0.7477846960546156,0.3420257556972538,0.5929720776122177,0.28792555702073175,0.24838916157849666,0.12401809879277403,0.8014939298801286,0.5112306744374879,0.019600845775738285,0.28075958188430195,0
0.41003415070595406,0.46477460385886804,0.009934084218966355,0.6087987841903343,0.9830413817711738,0.02907577327774058,0.009204565434902001,0.5445893419097292,0.4057168937554103,0.9400045419574895,0
0.7659860700468556,0.8558972610467175,0.9247134873768582,0.19989172284795387,0.0012433651186508632,0.10286190151427821,0.020923163912045406,0.2506707760490483,0.08371575128497577,0.9624556527711363,0
0.3456965034225725,0.2886926801810682,0.9103921329594712,0.9852736892432402,0.8043056091258576,0.8788559862651685,0.7088517835451656,0.450920885736675,0.8110821287247817,0.8128830665025842,1
0.7983766055045268,0.9805922492277142,0.7209991793006078,0.2147349069215161,0.41678025498195104,0.3057653430316365,0.02055230530620189,0.6155384889405945,0.7754480107355647,0.3668670864028927,1
0.5332466473154791,0.9104605696189327,0.9538830515414993,0.5496094750137733,0.4669970605030307,0.7694104137863083,0.5603042818209206,0.4559100359394056,0.5215215747867529,0.8194088624375473,1
0.6413689486727709,0.6128053047345855,0.47735449607248903,0.41397055274413797,0.05640314301323546,0.7135859427899078,0.41459665309266014,0.9186547128488979,0.3979747222889075,0.7565423233866235,1
0.22805462314180702,0.2816742661572581,0.43660773745624226,0.19282673695242225,0.9529046904193351,0.34029968093250285,0.18929124391698238,0.16145001504209922,0.8475395466481833,0.4831683150883017,0
0.1152822382892078,0.04860805640851962,0.8584602165223508,0.9348104872153911,0.35326544472839294,0.5214094686578613,0.2958055316566349,0.2333998562399916,0.3637438992861527,0.36687911783561233,0
0.15484651258331772,0.9846950507276052,0.02036315820865031,0.6060840448140015,0.9923973560295352,0.7639430385835585,0.9729388516912867,0.6692887934951752,0.8155557124726028,0.03229000303061913,1
0.4972273891785305,0.1678337302294275,0.37889883306051964,0.059897123064276636,0.6123617189343197,0.8964941712157892,0.8074386865637418,0.9036454612336405,0.3757295322915236,0.9856185819449108,1
0.7104063682304053,0.14848583822098782,0.2773735316112832,0.7755021232933547,0.44978210802573837,0.30057769477855534,0.8133409750500434,0.46670399643414884,0.015851731564150096,0.9957351495304801,0
0.022901357927849197,0.7830536194685374,0.6000145040670564,0.40674655206387644,0.16396851452972916,0.7907736668230605,0.04457859376704032,0.37387455293607696,0.39517599125073977,0.19935386939640698,0
0.850757469164716,0.9723918847923256,0.06715335303636472,0.12129669564303425,0.9921096556278054,0.12668991050942213,0.49898076139760694,0.5979322487238042,0.07195395728544685,0.5442098804804133,0
0.020956482364213547,0.892842354568305,0.5666758345799334,0.9813795406960999,0.5188914053157114,0.43779643824421144,0.012405973584398433,0.34439256878059554,0.17943271692667373,0.2738486465275699,0
0.9381701366898438,0.7045173038670536,0.9947259643202295,0.23521049904289337,0.18652781143379227,0.5758412068153851,0.29240697593490894,0.26975836093964345,0.7079125951338753,0.6336934961876455,1
0.8476744574300471,0.2920307024654376,0.6721997075539238,0.4249590546424591,0.30599597255183675,0.004289012314870555,0.2347766933304326,0.49650137578599685,0.8586439877636353,0.749492606195899,0
0.5079175841552738,0.05049809130743055,0.6636542724042153,0.6026365955890641,0.2858784136048196,0.8017228445499847,0.77021927215378,0.35969726175756267,0.6814151032301756,0.646205350936913,1
0.45402324980338726,0.7841691592650202,0.8075969351323821,0.6765532906755539,0.0740886511389034,0.1970214888907723,0.8639821288568021,0.84817170391914,0.014700025805466366,0.8418289865420635,1
0.2591835002926326,0.4889718599630899,0.731584485763727,0.5104451818975939,0.34026426786533837,0.7449240338272807,0.6073117487752273,0.7901659810211769,0.5006656275076041,0.45423922767197966,1
0.739293575539577,0.4715546843562045,0.8796649648295823,0.2605135716287774,0.3641356245807644,0.42075482792949404,0.01210553400786274,0.7753976697824245,0.8144318054716531,0.039686511069731756,0
0.420852977813701,0.014783215049640641,0.6369768625779936,0.7319693295088446,0.5113757054621703,0.7497208365142085,0.8327899110325235,0.22621947217639993,0.6860346962264223,0.6388915878765116,1
0.11827441846044451,0.3986990073444999,0.08431889107712875,0.4781836161452441,0.7238926843540829,0.29741948106255367,0.31094780652404497,0.4335404305742726,0.7501521755123327,0.25276412691909234,0
